"seller_id","seller_zip_code_prefix","seller_city","seller_state","seller_lat","seller_lng"
"8e6cc767478edae941d9bd9eb778d77a",38442,Araguari,MG,-18.64497831307153,-48.20519323318797
"028872bfa080090a9d0abd4f1af168f8",33940,Ribeirao Das Neves,MG,-19.81401968612597,-44.02664351851829
"1710c3aaa9c6b44ec3883ee0fe300e21",9551,Sao Caetano Do Sul,SP,-23.624089888867427,-46.55259475918147
"52d76513f0c4d97f3b99570e2c94ee31",93348,Novo Hamburgo,RS,-29.674679875770952,-51.14700717524534
dace965ca58120f92f8d742a9fa1864b,14015,Sao Paulo,SP,-21.18130153772616,-47.80699670988144
f5b44895715ddfe3087dc414f30268f3,18017,Sorocaba,SP,-23.49206728098309,-47.41096819655652
c8467937e403e76a8ee9f0ab13f6f5ef,37704,Pocos De Caldas,MG,-21.79301232721058,-46.566124474158286
"56f413900b5166ab4d730e9ac0b12cb0",18076,Sorocaba,SP,-23.464038706314103,-47.471549441227765
"3f8034bfc6b8b4135534975d49f04c63",81560,Curitiba,PR,-25.486532584216917,-49.217763951927225
"4992e76a42cb3aad7a7047e0d3d7e729",3334,Sao Paulo,SP,-23.55356284408717,-46.57284725994481
"265fdc289dffa9f1ad801c74f7d0de47",15155,Jaci,SP,-20.884314634454388,-49.57184637092642
"0afccdb8a34ee5c79f7c06faf2b4d56e",38400,Uberlandia,MG,-18.91281063062974,-48.27827952397853
"02dcd3e8e25bee036e32512bcf175493",32310,Contagem,MG,-19.93861966664432,-44.03850141077247
c9e5ad1f6647f5dbd1172adf6ae3cada,90240,Porto Alegre,RS,-30.004084656598454,-51.19659672324055
"02a2272692e13558373c66db98f05e2e",20040,Rio De Janeiro,RJ,-22.90493328147833,-43.17740835288146
f783a638e9c6af4a7d0dbfde811e7a81,3063,Sao Paulo,SP,-23.53405030177021,-46.56854784444545
"0b18d63d0cd1d723567903fd34a07df2",5141,Sp,SP,-23.49192148665786,-46.72908021729992
"3ef37b7ca6dd2b80bd8af81a62504996",1452,Sao Paulo,SP,-23.57909616517779,-46.68910533032622
dd4d95ba2d15c071e6c695e2ef6ce169,29315,Cachoeiro De Itapemirim,ES,-20.847194704601023,-41.15815029554319
"7bb8fac2913a6064ec412e583c6d8b4d",17017,Bauru,SP,-22.34747705204817,-49.059813395341386
"86649b1632b1c0e6c0bcb2c90a8b75d8",85884,Medianeira,PR,-25.293829054458563,-54.09563648634323
"8dd386be0767c330276ea6a3f96532d3",88490,Paulo Lopes,SC,-27.97866549228825,-48.68271760811336
deaadd805612bf94faaa9fa702516e11,5756,Sao Paulo,SP,-23.624236845621752,-46.75475391026493
"5e063e85d44b0f5c3e6ec3131103a57e",5302,Sao Paulo,SP,-23.530949927722972,-46.72671598377774
"6e4f5ff6b086632ba8dcb558fb10249e",95270,Flores Da Cunha,RS,-29.03613785421223,-51.18319995780463
"117cfc326c6d50da67ca858ff5c0c852",25530,Sao Joao De Meriti,RJ,-22.80583628969212,-43.39049469550305
d25aa0aaacb370e912f8cf6efeba38b3,89108,Massaranduba,SC,-26.60877921690227,-49.00083028128896
c0e6839516f5398edc34adf5f1d53d1a,11430,Guaruja,SP,-23.99412232812719,-46.28529546196351
"119c7f1a00ef43fad0e57604e76a747c",2614,Sao Paulo,SP,-23.47248628770729,-46.65618475476599
"2953ce3a88f5e3c3b696d77fc9e4c8eb",4270,Sao Paulo,SP,-23.591931101584056,-46.61373941017476
bbf9ad41dca6603e614efcdad7aab8c4,60348,Fortaleza,CE,-3.7177259829806575,-38.599369266067065
d7b2377bae6ace1b11fc69a11900ac36,2415,Sao Paulo,SP,-23.47409480666101,-46.63199031013536
"57fe6232e67823593374a2281d7a8af8",13360,Capivari,SP,-22.99744091346275,-47.505905037131605
"4da0e408c99d2fdc2126dc9fce518060",86300,Cornelio Procopio,PR,-23.18130318511045,-50.64933770622374
"8b28d096634035667e8263d57ba3368c",12243,Sao Jose Dos Campos,SP,-23.201208347248773,-45.89732057827703
"82cb9f452fe8334df74b22d37824b431",95013,Caxias Do Sul,RS,-29.16276050147047,-51.20337214099811
"9bc484c87d79cd4874e05ca182658045",2422,Sao Paulo,SP,-23.472038790945145,-46.63695495485536
c6218512d16fcac0af02fe92691cf274,32315,Contagem,MG,-19.94114514851027,-44.04168485965468
d17f467e4bf608a510c20d82f4ba3b6b,95098,Caxias Do Sul,RS,-29.19036876744486,-51.187301518745
"4371b634e0efc0e22b09b52907d9d469",2028,Sao Paulo,SP,-23.508231522267653,-46.6178196596581
"1b45169b635ef59425637e9a33eb5fb3",87050,Maringa,PR,-23.43055646770586,-51.91806805745384
bd23da7354813347129d751591d1a6e2,3971,Sao Paulo,SP,-23.60976757900117,-46.48519751568518
"412a4720f3e9431b4afa1476a1acddbe",13060,Campinas,SP,-22.93161122848548,-47.11184961438457
"7238a95bb63ef7e498389fb863b834a1",13487,Limeira,SP,-22.583550377250223,-47.376450374094574
"26785a546900236d66f2e4197c211158",8430,Sao Paulo,SP,-23.52693393433328,-46.42401415956362
b7ed9fb14c8eadb37adb9c45d67ab0fb,12331,Jacarei,SP,-23.27193794186258,-46.06549877693504
a0d7fbb07bb5ebc3b05980e750db56f3,8500,Ferraz De Vasconcelos,SP,-23.544891489710277,-46.366195178529786
"10264f60a8f0a4d2f30810f5c661c673",13090,Campinas,SP,-22.887702368976925,-47.03879517360688
"35857757f553273b1056c1cabdace7fb",14020,Ribeirao Preto,SP,-21.20011059288964,-47.802448437744566
"538caafddff204241cecbf3a02e6b3cf",4516,Sao Paulo,SP,-23.604131120567143,-46.66989826092717
"913fd0ebba70bb919f7254a02239173c",89065,Blumenau,SC,-26.871686477257114,-49.10396542093535
b2eecf5ea250510da76590ca79d60e5d,3318,Sao Paulo,SP,-23.5445305880099,-46.56582731527924
"1c742ac33582852aaf3bcfbf5893abcf",30668,Belo Horizonte,MG,-20.000073297881585,-44.02846472996928
"8f2ce03f928b567e3d56181ae20ae952",5141,Pirituba,SP,-23.49192148665786,-46.72908021729992
"4d9fea3499bdc22aa4da4e339365f215",4209,Sao Paulo,SP,-23.588243529611542,-46.60055166706616
d4e12e7884759a14fa0f5f896c791cae,2242,Sao Paulo,SP,-23.487724377542136,-46.59887571765987
e24fc9fcd865784fb25705606fe3dfe7,12913,Braganca Paulista,SP,-22.96084002851415,-46.52451556213791
"5882f40daf39bc2a465e0cb453ddc222",5616,Sao Paulo,SP,-23.588934067799222,-46.71943368706121
"26e2c91ef821e1ff8985f408788fe35b",14940,Ibitinga,SP,-21.75722510530948,-48.82954113566027
"53336f97ddbe53e2a617d07b17447b95",3461,Sao Paulo,SP,-23.569810226730976,-46.52551338232058
fec8cd45395b3cb0c2b173d7739706a1,12270,Jambeiro,SP,-23.259270282062158,-45.69715444045324
e116c7455dd26a4d8c3e92532583905f,1140,Sao Paulo,SP,-23.52001493965306,-46.66952716038367
"900ba814c251a692506d7834c1218441",13328,Salto,SP,-23.169408844433008,-47.34135214727532
afe0067131b73e40875c9b6c10bd2e21,35590,Lagoa Da Prata,MG,-20.02433949201126,-45.53711101921905
"542917da124346b47ea1ac79a93ce454",82560,Curitiba,PR,-25.3852218631217,-49.246443951744745
"35b96509602ec4b7da831b5cd73ff2c2",93040,Sao Leopoldo,RS,-29.769221563721576,-51.13043430728674
"4a23adac87cf538689fa600d976f78b2",4537,Sao Paulo,SP,-23.59260837568497,-46.676969658810776
"85cc55e048b6bcc90c75afe7f0e72f72",27345,Barra Mansa,RJ,-22.54458803544428,-44.17691617383248
"2009a095de2a2a41626f6c6d7722678d",15025,Sao Jose Do Rio Preto,SP,-20.806098838412,-49.38863418127826
"3a52d63a8f9daf5a28f3626d7eb9bd28",71900,Aguas Claras Df,SP,-15.833162678784806,-48.0246656579636
e9b6c33b71b67737693b4cfa68341c8d,3009,Sao Paulo,SP,-23.53626777678672,-46.62045385788245
c458e2045a8aa8964f8879af03fdcce6,9572,Sao Caetano Do Sul,SP,-23.642013199351837,-46.5627844707531
"6601ee6383e7f452be71929f8de48bbb",14027,Ribeirao Pretp,SP,-21.2234145133059,-47.82785364237078
"5a4236931428800e9d9cc04af0987118",2916,Sao Paulo,SP,-23.494451542681745,-46.713599886880665
"258447aad3f7b01e2643c89f64dc5647",87210,Cianorte,PR,-23.658321480377158,-52.59025752194806
"8a32e327fe2c1b3511609d81aaf9f042",2443,Sao Paulo,SP,-23.47313061776804,-46.64746337926967
"0f519b0d2e5eb2227c93dd25038bfc01",14940,Ibitinga,SP,-21.75722510530948,-48.82954113566027
d7d517afce974cd491b8d52bb5b5b1fc,3508,Sao Paulo,SP,-23.53565430965098,-46.53231317884136
ec5c1d94df153d473b37f880977ae58e,21320,Rio De Janeiro,SP,-22.89213860431669,-43.34795317798408
"31561f325664a8a7aba4c8d0c3a9b3db",3287,Sao Paulo,SP,-23.595471773244277,-46.53308277122934
"70c4eedec9cb4a85cda2f3f9673557b4",1208,Sao Paulo,SP,-23.53813295562946,-46.63880999729759
"4fb41dff7c50136976d1a5cf004a42e2",44002,Feira De Santana,BA,-12.253808874130758,-38.967661614726445
d23019c84ffae2d5ef2270367b8605fc,86073,Londrina,PR,-23.28167333943978,-51.1893083797421
ad8ada0ffa993cb1197d102d9ab21a3e,38445,Araguari,MG,-18.642530565247423,-48.178098829327006
ce20a2ec1514c25e16f2b5b39bc818f0,5186,Sao Paulo,SP,-23.434369940255017,-46.75089024726651
"0f94588695d71662beec8d883ffacf09",88037,Florianopolis,SC,-27.599984353718312,-48.50599795971448
"3a79f35a2344ede41af21267f61d5ec6",13040,Campinas,SP,-22.93763668231932,-47.06109818534649
b586cd24c010a13916af621b0325fbba,89164,Rio Do Sul,SC,-27.223812252103684,-49.66018781729602
"2075d8cd4dd63ff12df0749a5866bb06",80010,Curitiba,PR,-25.433877726445814,-49.26970660565188
"0d83f8e03188682112cc0d93523705cc",91150,Porto Alegre,RS,-30.004383697817307,-51.11830891370757
"85044848b1b767db2a4a58526adef4b4",6018,Osasco,SP,-23.54143288235432,-46.77566859429288
c3251e13f1bbda6c74e37c160f991e19,13660,Porto Ferreira,SP,-21.867396479393847,-47.47862930181371
"4a1f694197d05fe70026b016a7316b41",13920,Pedreira,SP,-22.7410707131947,-46.89673892811872
"6ebf4eceee4dd9847201c82e77ef8123",23587,Rio De Janeiro,RJ,-22.922449180782223,-43.629351544096174
"0873d9f8f36123f8d910f4760e788cfb",6465,Barueri,SP,-23.50398072643377,-46.840983806203525
a44fb5a447105f8469bdf16bf9159f25,91920,Porto Alegre,RS,-30.111989131508565,-51.24344110420113
dcf3755cefcdc158ad0b7bdde51e871b,96503,Cachoeira Do Sul,RS,-30.023203497537253,-52.91227683006425
"4869f7a5dfa277a7dca6462dcf3b52b2",14840,Guariba,SP,-21.36347334469748,-48.2295879769369
"6bb66d9870c2e01c05655c7ed0e7ee13",4101,Sao Paulo,SP,-23.58273271006222,-46.635996123897336
"1c5e4e49b9079480255b49d50aac1aa9",11030,Santos,SP,-23.984935700019548,-46.30290196145685
"6a3139c7bf09ece22a4713d956acbe5e",13790,Sao Sebastiao Da Grama/Sp,SP,-21.710525966795736,-46.82250039337512
"37515688008a7a40ac93e3b2e4ab203f",17900,Dracena,SP,-21.486683807888387,-51.53395507459642
"8fec2e460530482132c436cfb5439925",18500,Laranjal Paulista,SP,-23.049655735476897,-47.83730315679704
"1746c1ae87ac63d530c7c943d0ac42e2",6501,Santana De Parnaiba,SP,-23.4441804081234,-46.91522799490033
afac9f6b0c4e5f0a7ee87e922cd0f873,17047,Bauru,SP,-22.338163676937604,-49.04305652294653
"3be5841cdcc46de4ed3f9116f104b2c5",6473,Barueri,SP,-23.482955853134488,-46.86527846584713
"0249d282d911d23cb8b869ab49c99f53",5676,Sao Paulo,SP,-23.591695411355065,-46.69967953490693
"23ca5f678e0b3ea6c630b30fa8bf51ea",2839,Sao Paulo,SP,-23.477579756854865,-46.682952540053336
"5eeb9c756d9780b96283e5a2ac6da334",14010,Ribeirao Preto,SP,-21.179418108064382,-47.80844891628814
"25be943a321c8938947bdaabca979a90",9725,Sao Bernardo Do Campo,SP,-23.70495880087692,-46.55682688833103
"818d28f936e791926d33bcb6ee94ef79",4141,Sao Paulo,SP,-23.609994962108424,-46.6336890131257
bfd938b22bc99bce1ae60dc602889f52,22775,Rio De Janeiro,RJ,-22.96509755165601,-43.3806326301091
c12b92bf1c350f3e6bf88d3596219c86,17400,Garca,SP,-22.21151259891417,-49.65871814577793
"97e995629983723d11830a829bc2b246",12604,Lorena,SP,-22.7313908478706,-45.10903005137411
ffa6adafb71b807dc13159e26431354c,86030,Londrina,PR,-23.294755687321185,-51.129265207444654
"080102cd0a76b09e0dcf55fcacc60e05",31140,Belo Horizonte,MG,-19.89484346074624,-43.93159802389798
"5a6a02f419701fc8c605af71d4fc57a4",13465,Americana,SP,-22.743732016682237,-47.33644932093533
"94b9108d4b637ba65bb4f1e53cfcf8d8",7221,Guarulhos,SP,-23.471009789665658,-46.47396233721792
"0fe2d9733ed841eb064503920015a8c0",19906,Ourinhos,SP,-22.98492823723261,-49.8818773398412
"154bdf805377afea75a3bd158e9eab10",14940,Ibitinga,SP,-21.75722510530948,-48.82954113566027
b2ac621f0d0322434d04a12b078b9369,80220,Curitiba,PR,-25.456849731896032,-49.26437267963328
"9c54608f0996c32ae4743089d915f845",87900,Loanda,PR,-22.92958347247877,-53.13574977982756
"17306570e772e7718c92a562d33f5f1d",17250,Bariri,SP,-22.074148535297056,-48.74036120641809
"244c2f1bff6afe1f2eaf9bfe9b2aed38",8832,Mogi Das Cruzes,SP,-23.516913648399584,-46.10417245526518
"71039d19d4303bf9054d69e9a9236699",3018,Sao Paulo,SP,-23.531939178348622,-46.6117243602094
"54065e9aef7e9e9c2dc23b7594db021a",20040,Rio De Janeiro,RJ,-22.90493328147833,-43.17740835288146
"7ad41305e96a6cab8294cd65891e9a86",28810,Rio Bonito,SP,-22.759240478076222,-42.53073635638371
"25e47381a6c510ddeb36084e33b89f0c",11720,Praia Grande,SP,-24.008512296465437,-46.460339648888734
"4d6d651bd7684af3fffabd5f08d12e5a",17209,Jau,SP,-22.27510906634895,-48.543461942538535
"24a6daf925d9d591870a66660416de31",14078,Robeirao Preto,SP,-21.140737794465792,-47.76672134129577
f0563bacf40c311f1c4d3d6b67b8a7a7,88704,Tubarao,SC,-28.476044079449693,-49.01237092217004
b76dba6c951ab00dc4edf0a1aa88037e,3237,Sao Paulo,SP,-23.593679540138847,-46.5522942669031
"1bc2e21de46adfea6b98cc96b00f3b40",89228,Joinville,SC,-26.28029376418527,-48.79593973355527
b1204cfda1d4948679db3cfc0d3cb95c,7170,Guarulhos,SP,-23.432884521452223,-46.4384445869608
b4ffb71f0cb1b1c3d63fad021ecf93e1,3880,Sao Paulo,SP,-23.50833868920316,-46.48538835774171
"165b1235e9e9942cb5fae67103576fb0",14020,Ribeirao Preto,SP,-21.20011059288964,-47.802448437744566
"8eb88b0acb3f90a717ad659221471fa7",89504,Cacador,SC,-26.775669086065783,-51.02934670957237
"9599519be538b98748162a2b48248960",5008,Sao Paulo,SP,-23.53433788935764,-46.67546593937083
"0417b067eeab773d2f7061a726dc477f",89288,Sao Bento Do Sul,SC,-26.23240128295561,-49.411354479293145
c26ba52cf8d2f34915f2f6b7ffa0a3f3,21510,Rio De Janeiro,RJ,-22.84218114018129,-43.3541265170946
e5cbe890e679490127e9a390b46bbd20,1041,Sao Paulo,SP,-23.54405267064933,-46.639868053701385
"974cf2cb8f4b7add98709c30df02fe10",14802,Araraquara,SP,-21.772214519153177,-48.18072354451076
"3c487ae8f8d7542beff5788e2e0aea83",72460,Gama,DF,-16.02294658397918,-48.05071815778448
"4a3ccda38b2129705f3fb522db62ca31",17504,Marilia,SP,-22.213732974832823,-49.95811611810956
"876182d1918783bbe15233febfbd4926",4208,Sao Paulo,SP,-23.591448681887925,-46.60129861635088
"33576ec5412fb5905d876f12f33bfde6",80040,Curitiba,PR,-25.41822522296414,-49.248798846155545
"5b85809efd0d0e4dea1a9544e1280ed9",19020,Presidente Prudente,SP,-22.113253636657355,-51.38664598110609
"5566627eab3fe93fd6ee08798226101a",83005,Sao Jose Dos Pinhais,PR,-25.53863876624792,-49.1995506767983
e504a4e2efaa45cbff7e268a2c58c956,13520,Sao Pedro,SP,-22.551561245634847,-47.90684774951322
"056b4ada5bbc2c50cc7842547dda6b51",26379,Queimados,RJ,-22.73788920032876,-43.56388058206742
"1e483cc5c76fef08d3ca05f9a8af7d01",2929,Sao Paulo,SP,-23.492936472878583,-46.70617150550797
"9b1050e85becf3ae99c1cf4934c9bc5d",39400,Montes Claros,MG,-16.722630163952992,-43.86290975751636
b248792ac0b60ec3f93d80af1b4fae47,9560,Sao Caetano Do Sul,SP,-23.632704278166628,-46.55430804234094
"34056b8b55c1775a22af2331670a799c",16304,Penapolis,SP,-21.436313314095813,-50.07715284590317
"21d59342ba150175ca2aa4f8faddeca6",8593,Itaquaquecetuba,SP,-23.471925036949354,-46.31104225923635
"23c38debaffe4a25a30fdbd9b586a13f",18110,Votorantim,SP,-23.54224720522475,-47.456753042329744
d9c349beabc06aa6ff1c6d68b5e9e22e,3586,Sao Paulo,SP,-23.556113403858443,-46.488841246161705
"49f8d2ea7b718d0ce587d34207caf2b4",9830,Sao Bernardo Do Campo,SP,-23.790697069587587,-46.53840817235694
bd1d49a326abfa9b1036772e40445430,17017,Bauru,SP,-22.34747705204817,-49.059813395341386
"6861de0f40cacb0602e473c51639f980",80420,Curitiba,PR,-25.437665503745563,-49.28216123157768
c9c7905cffc4ef9ff9f113554423e671,6871,Itapecerica Da Serra,SP,-23.72427347571645,-46.85709533617381
aa17b35ce4de7b565be3249ba838944f,13214,Jundiai,SP,-23.15698299185549,-46.91587233590597
"0887a9f087bcd5d9f6642b52f897fc6c",11990,Cananeia,SP,-25.009508330764703,-47.93183945117882
abc015ebac1d283a323ca9db35ede4b9,14055,Ribeirao Preto,SP,-21.157134667455825,-47.8247853042644
"00720abe85ba0859807595bbf045a33b",7070,Guarulhos,SP,-23.452256080258973,-46.557355801351626
"75d34ebb1bd0bd7dde40dd507b8169c3",41820,Salvador,BA,-12.98275505328576,-38.45727196442355
e5e33c0d8e7e002f398f5dc4cbbb338f,17032,Bauru,SP,-22.32237655179478,-49.02911455199251
"8f54d64f28a993550aa7943f12572959",35160,Ipatinga,MG,-19.49859517467776,-42.545674045289736
"91f5779a8731baca4809fdeade81803f",27321,Barra Mansa,RJ,-22.52448809097114,-44.18396243189698
"13074f016982ff2bd6c58ced8682f000",95705,Bento Goncalves,RS,-29.15555681876141,-51.51312401989974
bec568278124768c474ee90971ca94d1,3553,Sao Paulo,SP,-23.53414660650098,-46.50666212341547
"534a01cc6df1e034e05c32028a291fa2",13214,Jundiai,SP,-23.15698299185549,-46.91587233590597
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,13380,Nova Odessa,SP,-22.785055366068384,-47.31038710019202
"57e632711dec9ec14ca7546769483e7e",88372,Navegantes,SC,-26.844660566046176,-48.63525167857944
cb3dd9ce66268c7a3ca7241ac70ab58c,3028,Sao Paulo,SP,-23.52729607936226,-46.61150259831231
"094ced053e257ae8cae57205592d6712",14095,Ribeirao Preto,SP,-21.191873142868737,-47.76613569578809
"9906e7aa42a3c067b7c9a564d01c4320",87065,Maringa,PR,-23.44418635899099,-51.97642000280781
"1f1bb1f0859883505541bdd6606193e5",2124,Sao Paulo,SP,-23.50700606444596,-46.57658184313728
"4200ddf1967c5e41e48db62bc6d4b5ac",9710,Sao Bernardo Do Campo,SP,-23.71032600549489,-46.5495943260496
ed9eef5be0992d413d251fadba1a410d,13845,Mogi Guacu,SP,-22.35678054712298,-46.95108108415661
"139157dd4daa45c25b0807ffff348363",3064,Sao Paulo,SP,-23.53328347701666,-46.56725548222712
c1849d4d32d7a6cecd5aa471809d3135,9070,Santo Andre,SP,-23.64379554625362,-46.546997147832826
"64b87978a11c1ea7501a89eabe8c2c1a",19300,Presidente Bernardes,SP,-22.009031098270302,-51.55629965272934
"33ab10be054370c254ddfcf0a6253422",22790,Rio De Janeiro,RJ,-23.013945234739644,-43.46302017493874
bff9deb0ec77d437f3305a79cf25529e,13481,Limeira,SP,-22.600556474252752,-47.40776690336797
"3fefda3299e6dfaea3466ef346a3571a",82620,Curitiba,PR,-25.382985420044733,-49.22238807068207
"236585a4ddb5fea9fa40233e2249ed91",95088,Caxias Do Sul,RS,-29.19574200560133,-51.16715943293614
"499ec63c58e51296c9cf57edcfe1c8a8",2918,Sao Paulo,SP,-23.496247975427732,-46.71575692487364
"6f83d9e4da896daae20b9b6b2d3ff8d2",84925,Pinhalao,PR,-23.789569816524214,-50.05857117338546
"35ef5aa32949680f627efec3c23e705c",88960,Sombrio,SC,-29.10842822273192,-49.635401751693095
"403aa86912527d730337ffcb0fb096ab",30220,Belo Horizonte,MG,-19.939989214985676,-43.91971486511652
ec8463980a4e0ea9f8517aea1ed0c419,88010,Florianopolis,SC,-27.59250418005418,-48.55237344398682
c847e075301870dd144a116762eaff9a,38022,Uberaba,MG,-19.75967682052717,-47.93917200445607
"6c77cd583b36a13aacccf2b3ee23e233",17505,Marilia,SP,-22.20293044193298,-49.96845547092851
"5ef131ac72773e5b3f6c0d63cf424657",14075,Ribeirao Preto,SP,-21.140504826088037,-47.7908568977856
"6cf476a4ca74498db55cbccdaa9dcfb6",2873,Sao Paulo,SP,-23.457056048596865,-46.682378274135374
c447f8dd3ed213f291d65ef074a268eb,19802,Assis,SP,-22.66954623003338,-50.42694719578163
"4736e9d642ef4257cd7622516931eb51",13424,Piracicaba,SP,-22.750438499822057,-47.6450568738676
a5cba26a62b8b4d0145b68b841e62e7f,87303,Campo Mourao,PR,-24.033991030911004,-52.37620440652577
a1bea9970d8f65b240555f99c2214f7f,83323,Pinhais,PR,-25.437777149779343,-49.19383449157267
"1025f0e2d44d7041d6cf58b6550e0bfa",3204,Sao Paulo,SP,-23.595366682577765,-46.559887105363
a5dd1946fb63ada8bcaa0c9cd8f11e22,55002,Caruaru,PE,-8.285576731206008,-35.96653442259612
c5f7feb04a6a1fb3596322bfc3cf1917,9571,Sao Caetano Do Sul,SP,-23.63430806138383,-46.56557106170468
c3e1abd72a42fe690fcd89cf5720fe29,13840,Mogi Guacu,SP,-22.365895792446395,-46.93841124745872
"891071be6ba827b591264c90c2ae8a63",3872,Sao Paulo,SP,-23.512459731266134,-46.50082148805862
"491a5ada3aa1678414e990262c4bbdc1",4208,Sao Paulo,SP,-23.591448681887925,-46.60129861635088
"84deb808079d1be601c209c1e771b1cc",81200,Curitiba,PR,-25.43705336323769,-49.33260673752005
dd58ee93286b0821565574c570e9e1dc,81650,Curitiba,PR,-25.49292249440385,-49.23569783720652
"9558aa23f77a9e0a0eca83540999f43b",86801,Apucarana,PR,-23.55712440333018,-51.48651356500972
"3c4e0452bff7a2a788179488d3d77032",83408,Colombo,PR,-25.36831577022268,-49.18400502665359
ca5832c6960267b71041f74bb39e8b12,89820,Xanxere,SC,-26.87642130618994,-52.40454099319548
"668bf321538e5072858eaef6087ce027",83323,Pinhais,PR,-25.437777149779343,-49.19383449157267
"01266d4c46afa519678d16a8b683d325",80250,Curitiba,PR,-25.443863613477347,-49.27654380419806
"6c99c983ce3b6ba0ab813e6790e81691",38400,Uberlandia,MG,-18.91281063062974,-48.27827952397853
"6aa3928696eab49a19a466e665a649fd",26285,Nova Iguacu,RJ,-22.749037502012197,-43.45742668586673
"7d81e74a4755b552267cd5e081563028",4735,Sao Paulo,SP,-23.642833973774067,-46.69747740572208
f8d5c7085db9a4ad2b8c1ffbeb2798c8,4104,Sao Paulo,SP,-23.57611804178322,-46.63845535547276
"7586919161935337bf6b6d7ff5779648",21921,Rio De Janeiro,RJ,-22.807763351312744,-43.18668827914072
"47f55702f598c7c6cc8458b0fbc1c49a",36213,Dores De Campos,MG,-21.109888276064485,-44.02314172990817
"50a7e551a7b3f8d37cd6e32d8bfbe5ea",9520,Sao Caetano Do Sul,SP,-23.6085340536868,-46.57116286754936
ea1776927851da2532aa70d6a32c095a,8223,Sao Paulo,SP,-23.52693859549749,-46.4713779345417
"827f8f69dfa529c561901c4f2e0f332f",81880,Curitiba,PR,-25.538362157990186,-49.29305468228383
"60ad151920c4f6f3ebbe8cfdf6166779",6322,Carapicuiba,SP,-23.529969876282543,-46.83334851454315
"59fb871bf6f4522a87ba567b42dafecf",3655,Sao Paulo,SP,-23.52543567556716,-46.51376945218127
fa74b2f3287d296e9fbd2cc80f2d1cf1,19023,Presidente Prudente,SP,-22.111149376985235,-51.39931879222068
"52454f90d4c30c016768db02f88c1a74",13091,Campinas,SP,-22.878785771347182,-47.03013325154267
a1043bafd471dff536d0c462352beb48,37175,Ilicinea,MG,-20.94086418328155,-45.82703629377163
"3338e7a0710a195872be80e0d2423867",13403,Piracicaba,SP,-22.725024463024155,-47.67325392421129
